"sample_name","xcms_peak_idx","feature_id","xcms_peak_mz","xcms_peak_rtmed","xcms_peak_rtmin","xcms_peak_rtmax","group_scan_count","scan_numbers_all","scan_numbers_in_umap","umap_scan_count"
"Posi_Ida_Chlamydomonas_1",3234,"feature_3234",894.559803735435,430.85500000002,424.40200000002,436.83100000002,1,"2842","2842",1
"Posi_Ida_Chlamydomonas_1",3261,"feature_3261",909.529488235416,441.03100000002,435.44200000002,444.67099999998,1,"2920","2920",1
"Posi_Ida_Chlamydomonas_1",3268,"feature_3268",893.555728441034,443.151,436.83100000002,448.29100000002,1,"2914","2914",1
"Posi_Ida_Chlamydomonas_1",3272,"feature_3272",873.579075053058,430.85500000002,424.40200000002,436.83100000002,2,"2841,2846","2841,2846",2
"Posi_Ida_Chlamydomonas_1",3273,"feature_3273",873.579298240253,443.841,436.83100000002,448.98100000002,1,"2913","2913",1
"Posi_Ida_Chlamydomonas_1",3274,"feature_3274",305.19926402506,448.29100000002,441.03100000002,456.07000000002,1,"2949","",0
"Posi_Ida_Chlamydomonas_1",3275,"feature_3275",552.356241804254,447.60100000002,443.98399999998,453.84100000002,1,"2951","",0
"Posi_Ida_Chlamydomonas_1",3280,"feature_3280",871.573723743364,430.85500000002,423.70699999998,436.83100000002,2,"2844,2872","2844,2872",2
"Posi_Ida_Chlamydomonas_1",3281,"feature_3281",871.573657192662,443.841,436.83100000002,448.29100000002,1,"2923","2923",1
"Posi_Ida_Chlamydomonas_1",3313,"feature_3313",647.458803897424,447.60100000002,441.741,454.54099999998,4,"2935,2938,2957,2961","2935,2938,2957,2961",4
"Posi_Ida_Chlamydomonas_1",3317,"feature_3317",387.279679211416,460.26,455.37700000002,464.89000000002,1,"2988","",0
"Posi_Ida_Chlamydomonas_1",3324,"feature_3324",209.164383437044,462.51,459.55999999998,465.6,1,"3070","",0
"Posi_Ida_Chlamydomonas_1",3327,"feature_3327",196.167546211441,464.89000000002,462.65500000002,471.12,1,"3053","",0
"Posi_Ida_Chlamydomonas_1",3338,"feature_3338",127.121272668125,466.30000000002,462.65500000002,468.42,1,"3090","",0
"Posi_Ida_Chlamydomonas_1",3359,"feature_3359",860.674543352628,464.89000000002,456.76999999998,478.73899999998,1,"3061","3061",1
"Posi_Ida_Chlamydomonas_1",3375,"feature_3375",208.168300036983,472.09999999998,471.26299999998,478.05100000002,1,"3127","",0
"Posi_Ida_Chlamydomonas_1",3460,"feature_3460",862.69116006155,490.03900000002,486.10000000002,494.66800000002,1,"3210","3210",1
"Posi_Ida_Chlamydomonas_1",3481,"feature_3481",444.373940245566,496.068,490.03900000002,501.86800000002,2,"3215,3227","",0
"Posi_Ida_Chlamydomonas_1",3501,"feature_3501",711.612748950057,498.17800000002,493.97800000002,501.15799999998,1,"3253","",0
"Posi_Ida_Chlamydomonas_1",3511,"feature_3511",498.898232156588,502.155,501.86800000002,503.13799999998,1,"3252","",0
"Posi_Ida_Chlamydomonas_1",3519,"feature_3519",537.441606584829,493.97800000002,488.35900000002,501.86800000002,3,"3193,3228,3238","",0
"Posi_Ida_Chlamydomonas_1",3538,"feature_3538",853.684071677427,507.468,504.68800000002,510.288,1,"3306","",0
"Posi_Ida_Chlamydomonas_1",3547,"feature_3547",817.61043700297,508.16800000002,502.443,513.52699999998,1,"3296","3296",1
"Posi_Ida_Chlamydomonas_1",3554,"feature_3554",258.149958056153,511.97800000002,511.68799999998,515.77099999998,1,"3336","",0
"Posi_Ida_Chlamydomonas_1",3557,"feature_3557",812.656485455986,508.16800000002,503.13799999998,515.61700000002,2,"3287,3295","3295",1
"Posi_Ida_Chlamydomonas_1",3564,"feature_3564",192.137880681102,515.77099999998,511.97800000002,520.63699999998,1,"3364","",0
"Posi_Ida_Chlamydomonas_1",3569,"feature_3569",895.683592503419,515.61700000002,512.121,520.63699999998,1,"3343","3343",1
"Posi_Ida_Chlamydomonas_1",3570,"feature_3570",237.200505572705,517.15699999998,515.61700000002,523.45699999998,1,"3347","",0
"Posi_Ida_Chlamydomonas_1",3604,"feature_3604",864.708094458519,517.857,511.97800000002,525.72700000002,1,"3368","3368",1
"Posi_Ida_Chlamydomonas_1",3612,"feature_3612",327.241429565485,526.437,524.16700000002,527.27299999998,1,"3427","",0
"Posi_Ida_Chlamydomonas_1",3634,"feature_3634",234.187597607144,530.37700000002,525.02800000002,531.237,1,"3449","",0
"Posi_Ida_Chlamydomonas_1",3698,"feature_3698",866.723937533637,541.21600000002,531.38599999998,553.40500000002,1,"3506","3506",1
"Posi_Ida_Chlamydomonas_1",3762,"feature_3762",766.649184396584,554.81500000002,549.89200000002,561.31699999998,2,"3581,3589","",0
"Posi_Ida_Chlamydomonas_1",3799,"feature_3799",842.722199507158,567.21499999998,561.15499999998,572.994,1,"3655","3655",1
"Posi_Ida_Chlamydomonas_1",3800,"feature_3800",873.692678680779,562.87699999998,552.00499999998,576.39400000002,1,"3633","3633",1
"Posi_Ida_Chlamydomonas_1",3809,"feature_3809",869.739664089641,565.10500000002,556.92499999998,574.83400000002,1,"3650","",0
"Posi_Ida_Chlamydomonas_1",3838,"feature_3838",745.64588272566,572.304,563.57500000002,579.924,1,"3685","3685",1
"Posi_Ida_Chlamydomonas_1",3854,"feature_3854",192.140006226557,578.514,574.83400000002,581.334,1,"3730","",0
"Posi_Ida_Chlamydomonas_1",3882,"feature_3882",218.154850913863,584.154,576.39400000002,590.24299999998,1,"3778","",0
"Posi_Ida_Chlamydomonas_1",3906,"feature_3906",870.753852856446,586.59400000002,581.334,591.63400000002,1,"3770","3770",1
"Posi_Ida_Chlamydomonas_1",3918,"feature_3918",260.199810628036,592.47199999998,588.834,595.97299999998,1,"3809","",0
"Posi_Ida_Chlamydomonas_1",3933,"feature_3933",799.675070227913,595.97299999998,593.86300000002,598.09300000002,1,"3812","3812",1
"Posi_Ida_Chlamydomonas_1",3975,"feature_3975",820.739107613024,593.86300000002,587.44399999998,606.123,1,"3801","3801",1
"Posi_Ida_Chlamydomonas_1",3991,"feature_3991",877.725663002373,601.18300000002,596.68300000002,611.19199999998,1,"3850","3850",1
"Posi_Ida_Chlamydomonas_1",3997,"feature_3997",420.323869760637,607.533,605.41300000002,608.39800000002,1,"3910","",0
"Posi_Ida_Chlamydomonas_1",3999,"feature_3999",898.785166986941,602.59300000002,593.163,611.19199999998,2,"3874,3885","3874,3885",2
"Posi_Ida_Chlamydomonas_1",4012,"feature_4012",878.730172839505,600.49099999998,595.27300000002,611.19199999998,2,"3854,3884","3854,3884",2
"Posi_Ida_Chlamydomonas_1",4014,"feature_4014",872.769712963602,601.893,593.86300000002,616.122,2,"3849,3864","3849,3864",2
"Posi_Ida_Chlamydomonas_1",4025,"feature_4025",366.226627228765,611.19199999998,608.23300000002,614.01199999998,1,"3907","",0
"Posi_Ida_Chlamydomonas_1",4055,"feature_4055",211.14478936497,616.596,611.892,619.01800000002,1,"3923","",0
"Posi_Ida_Chlamydomonas_1",4061,"feature_4061",801.695357912283,618.17899999998,614.01199999998,620.57200000002,1,"3958","3958",1
"Posi_Ida_Chlamydomonas_1",4077,"feature_4077",230.187635432969,619.86199999998,618.17899999998,624.792,1,"3985","",0
"Posi_Ida_Chlamydomonas_1",4094,"feature_4094",823.75651185283,619.01800000002,610.49200000002,626.90200000002,2,"3953,3963","3953,3963",2
"Posi_Ida_Chlamydomonas_1",4095,"feature_4095",853.727119636126,619.86199999998,616.122,628.75699999998,1,"3991","3991",1
"Posi_Ida_Chlamydomonas_1",4103,"feature_4103",822.755276723457,619.01800000002,610.49200000002,627.612,1,"3944","3944",1
"Posi_Ida_Chlamydomonas_1",4113,"feature_4113",849.77321853914,620.57200000002,615.42199999998,627.612,2,"3954,3969","3954,3969",2
"Posi_Ida_Chlamydomonas_1",4117,"feature_4117",217.167045915578,626.90200000002,624.792,628.905,1,"4053","",0
"Posi_Ida_Chlamydomonas_1",4118,"feature_4118",874.785678588919,622.67200000002,617.30200000002,627.76999999998,2,"3970,3992","3970,3992",2
"Posi_Ida_Chlamydomonas_1",4119,"feature_4119",880.745648027011,623.382,618.02200000002,627.76999999998,2,"3982,3993","3982,3993",2
"Posi_Ida_Chlamydomonas_1",4134,"feature_4134",848.769086776305,620.57200000002,614.01199999998,628.75699999998,2,"3964,4006","3964,4006",2
"Posi_Ida_Chlamydomonas_1",4135,"feature_4135",259.213295895897,628.60600000002,626.90200000002,629.05699999998,1,"4065","",0
"Posi_Ida_Chlamydomonas_1",4190,"feature_4190",824.772684074283,642.13099999998,636.22099999998,648.19099999998,2,"4118,4122","4118,4122",2
"Posi_Ida_Chlamydomonas_1",4194,"feature_4194",851.787903994091,642.97600000002,638.47699999998,647.49100000002,1,"4140","4140",1
"Posi_Ida_Chlamydomonas_1",4204,"feature_4204",882.758476745327,644.38099999998,638.47699999998,651.01000000002,1,"4141","4141",1
"Posi_Ida_Chlamydomonas_1",4208,"feature_4208",186.183908567971,647.49100000002,642.97600000002,650.31,1,"4174","",0
"Posi_Ida_Chlamydomonas_1",4217,"feature_4217",850.78476290289,644.38099999998,638.47699999998,653.16,1,"4123","4123",1
"Posi_Ida_Chlamydomonas_1",4218,"feature_4218",877.801880718936,644.38099999998,639.321,651.01000000002,2,"4127,4130","4127,4130",2
"Posi_Ida_Chlamydomonas_1",4221,"feature_4221",855.742966091398,642.97600000002,640.03099999998,650.31,2,"4124,4167","4124,4167",2
"Posi_Ida_Chlamydomonas_1",4222,"feature_4222",876.801614104202,643.68100000002,638.47699999998,649.60000000002,1,"4125","4125",1
"Posi_Ida_Chlamydomonas_1",4267,"feature_4267",197.20105484044,655.98,641.44099999998,670.299,1,"4238","",0
"Posi_Ida_Chlamydomonas_1",4270,"feature_4270",870.836511845872,654.58999999998,650.31,659.37,2,"4214,4242","4214,4242",2
"Posi_Ida_Chlamydomonas_1",4272,"feature_4272",337.225779765554,656.12500000002,645.09100000002,658.38,1,"4241","",0
"Posi_Ida_Chlamydomonas_1",4274,"feature_4274",875.791213326431,654.58999999998,650.31,660.07000000002,1,"4220","4220",1
"Posi_Ida_Chlamydomonas_1",4279,"feature_4279",869.831343888363,655.27999999998,649.60000000002,658.67599999998,1,"4207","4207",1
"Posi_Ida_Chlamydomonas_1",4290,"feature_4290",238.155657728795,660.76000000002,658.38,662.88,1,"4240","",0
"Posi_Ida_Chlamydomonas_1",4312,"feature_4312",342.221685353578,666.82000000002,659.37,673.839,1,"4317","",0
"Posi_Ida_Chlamydomonas_1",4328,"feature_4328",178.122015388008,671.00899999998,666.82000000002,676.08,1,"4360","",0
"Posi_Ida_Chlamydomonas_1",4344,"feature_4344",1007.8982114291,673.839,669.59899999998,678.189,1,"4387","4387",1
"Posi_Ida_Chlamydomonas_1",4347,"feature_4347",1011.84587992268,673.839,669.59899999998,675.92899999998,1,"4404","4404",1
"Posi_Ida_Chlamydomonas_1",4351,"feature_4351",1033.91303295524,673.119,668.89900000002,678.189,2,"4358,4365","4358,4365",2
"Posi_Ida_Chlamydomonas_1",4353,"feature_4353",1006.89191823246,673.839,669.59899999998,676.779,1,"4398","4398",1
"Posi_Ida_Chlamydomonas_1",4420,"feature_4420",345.25331486946,693.348,691.25800000002,698.96800000002,1,"4555","",0
"Posi_Ida_Chlamydomonas_1",4427,"feature_4427",380.232335934252,694.758,691.95799999998,697.578,1,"4546","",0
"Posi_Ida_Chlamydomonas_1",4434,"feature_4434",349.244395203878,697.578,695.45800000002,701.76799999998,1,"4582","",0
"Posi_Ida_Chlamydomonas_1",4439,"feature_4439",386.37790889969,696.168,692.64799999998,699.65800000002,1,"4593","",0
"Posi_Ida_Chlamydomonas_1",4442,"feature_4442",806.634781445196,697.578,694.04800000002,700.35799999998,1,"4583","4583",1
"Posi_Ida_Chlamydomonas_1",4446,"feature_4446",724.696015429362,696.168,691.25800000002,701.76799999998,2,"4566,4569","4566,4569",2
"Posi_Ida_Chlamydomonas_1",4449,"feature_4449",136.111945318604,701.058,694.758,707.457,1,"4628","",0
"Posi_Ida_Chlamydomonas_1",4456,"feature_4456",369.35172987793,696.168,691.25800000002,703.188,2,"4551,4556","",0
"Posi_Ida_Chlamydomonas_1",4479,"feature_4479",280.200267913255,709.857,703.89799999998,711.267,1,"4753","",0
"Posi_Ida_Chlamydomonas_1",4494,"feature_4494",222.185799396746,714.087,703.188,728.36599999998,1,"4723","",0
"Posi_Ida_Chlamydomonas_1",4546,"feature_4546",202.123154450332,722.62699999998,718.80700000002,724.75699999998,1,"4900","",0
"Posi_Ida_Chlamydomonas_1",4550,"feature_4550",325.261451155177,722.62699999998,718.80700000002,724.75699999998,1,"4863","",0
"Posi_Ida_Chlamydomonas_1",4559,"feature_4559",179.117923832961,721.21699999998,713.397,731.577,1,"4840","",0
"Posi_Ida_Chlamydomonas_1",4576,"feature_4576",357.252483554902,726.18700000002,723.327,733.00600000002,1,"4895","",0
"Posi_Ida_Chlamydomonas_1",4586,"feature_4586",155.152733518312,725.47699999998,710.56699999998,734.45599999998,1,"4931","",0
"Posi_Ida_Chlamydomonas_1",4589,"feature_4589",367.334538731478,725.47699999998,714.53599999998,736.90600000002,1,"4886","",0
"Posi_Ida_Chlamydomonas_1",4590,"feature_4590",383.248278773227,726.18700000002,724.75699999998,728.36599999998,1,"4848","",0
"Posi_Ida_Chlamydomonas_1",4645,"feature_4645",197.128371337889,730.54600000002,726.18700000002,735.17599999998,1,"4978","",0
"Posi_Ida_Chlamydomonas_1",4661,"feature_4661",250.216134312801,731.256,726.91600000002,735.88600000002,1,"4949","",0
"Posi_Ida_Chlamydomonas_1",4674,"feature_4674",192.1744909087,731.577,727.63600000002,738.34600000002,1,"4933","",0
"Posi_Ida_Chlamydomonas_1",4675,"feature_4675",194.154192519706,731.256,719.79799999998,736.206,1,"4964","",0
"Posi_Ida_Chlamydomonas_1",4679,"feature_4679",388.278337227773,733.00600000002,731.409,734.45599999998,1,"5062","",0
"Posi_Ida_Chlamydomonas_1",4714,"feature_4714",153.138737804,734.45599999998,729.82699999998,739.776,1,"5021","",0
"Posi_Ida_Chlamydomonas_1",4715,"feature_4715",208.144041558238,735.17599999998,731.256,739.06600000002,2,"4965,5035","",0
"Posi_Ida_Chlamydomonas_1",4722,"feature_4722",207.149706616091,735.88600000002,729.08599999998,739.776,1,"4979","",0
"Posi_Ida_Chlamydomonas_1",4735,"feature_4735",332.234999068616,735.88600000002,732.28600000002,739.776,1,"5003","",0
"Posi_Ida_Chlamydomonas_1",4760,"feature_4760",404.305666758663,737.63599999998,736.03900000002,741.94600000002,1,"5080","",0
"Posi_Ida_Chlamydomonas_1",4797,"feature_4797",382.282146057753,739.06600000002,736.90600000002,741.20599999998,1,"5079","",0
"Posi_Ida_Chlamydomonas_1",4806,"feature_4806",257.164759616058,739.06600000002,732.28600000002,746.30500000002,1,"5069","",0
"Posi_Ida_Chlamydomonas_1",4808,"feature_4808",312.234578756924,739.06600000002,735.17599999998,741.94600000002,1,"5026","",0
"Posi_Ida_Chlamydomonas_1",4819,"feature_4819",241.168765756754,741.20599999998,737.63599999998,751.64500000002,1,"5130","",0
"Posi_Ida_Chlamydomonas_1",4821,"feature_4821",261.197750310126,738.34600000002,734.45599999998,744.10600000002,1,"5132","",0
"Posi_Ida_Chlamydomonas_1",4832,"feature_4832",165.100466873241,740.496,731.409,754.03000000002,1,"5128","",0
"Posi_Ida_Chlamydomonas_1",4835,"feature_4835",285.19649224114,739.06600000002,719.49700000002,739.776,1,"5109","",0
"Posi_Ida_Chlamydomonas_1",4853,"feature_4853",292.205423717356,742.656,739.776,748.06399999998,1,"5194","",0
"Posi_Ida_Chlamydomonas_1",4870,"feature_4870",154.122092440302,744.10600000002,733.00600000002,756.525,1,"5136","",0
"Posi_Ida_Chlamydomonas_1",4872,"feature_4872",220.170032059489,741.94600000002,734.45599999998,744.846,1,"5129","",0
"Posi_Ida_Chlamydomonas_1",4901,"feature_4901",344.235485833167,744.10600000002,741.20599999998,748.776,1,"5143","",0
"Posi_Ida_Chlamydomonas_1",4933,"feature_4933",100.086506078281,747.88900000002,744.846,751.64500000002,1,"5221","",0
"Posi_Ida_Chlamydomonas_1",4937,"feature_4937",155.117932339744,745.566,739.776,751.64500000002,1,"5158","",0
"Posi_Ida_Chlamydomonas_1",4938,"feature_4938",168.173453443794,741.20599999998,735.17599999998,753.03499999998,2,"5087,5147","",0
"Posi_Ida_Chlamydomonas_1",4939,"feature_4939",174.128185089926,744.10600000002,724.047,759.345,1,"5172","",0
"Posi_Ida_Chlamydomonas_1",4941,"feature_4941",224.141593987177,742.656,728.36599999998,754.725,1,"5094","",0
"Posi_Ida_Chlamydomonas_1",4943,"feature_4943",248.175243301511,746.30500000002,737.63599999998,753.03499999998,1,"5186","",0
"Posi_Ida_Chlamydomonas_1",4944,"feature_4944",262.185838200139,745.566,743.38600000002,750.945,1,"5096","",0
"Posi_Ida_Chlamydomonas_1",4959,"feature_4959",447.36922825015,744.846,739.776,750.945,1,"5167","",0
"Posi_Ida_Chlamydomonas_1",4968,"feature_4968",906.824507259225,747.88900000002,738.34600000002,750.225,1,"5219","5219",1
"Posi_Ida_Chlamydomonas_1",4969,"feature_4969",141.137990393352,740.496,699.65800000002,759.636,1,"5170","",0
"Posi_Ida_Chlamydomonas_1",4974,"feature_4974",193.133686541141,742.656,735.88600000002,748.776,1,"5105","",0
"Posi_Ida_Chlamydomonas_1",4984,"feature_4984",320.237394176078,747.735,738.34600000002,750.945,1,"5155","",0
"Posi_Ida_Chlamydomonas_1",5000,"feature_5000",311.246301469614,745.566,739.776,751.64500000002,1,"5187","",0
"Posi_Ida_Chlamydomonas_1",5012,"feature_5012",223.17919779129,746.30500000002,742.656,751.64500000002,1,"5183","",0
"Posi_Ida_Chlamydomonas_1",5013,"feature_5013",237.196289665221,745.566,736.206,752.34499999998,1,"5138","",0
"Posi_Ida_Chlamydomonas_1",5031,"feature_5031",112.087241751187,749.505,743.38600000002,757.64500000002,1,"5232","",0
"Posi_Ida_Chlamydomonas_1",5038,"feature_5038",271.21652256169,747.02599999998,736.90600000002,750.945,1,"5108","",0
"Posi_Ida_Chlamydomonas_1",5049,"feature_5049",100.086335874364,747.88900000002,738.34600000002,751.64500000002,1,"5125","",0
"Posi_Ida_Chlamydomonas_1",5058,"feature_5058",194.189731504749,747.02599999998,739.06600000002,754.725,1,"5182","",0
"Posi_Ida_Chlamydomonas_1",5060,"feature_5060",233.201474519637,747.735,740.496,753.735,1,"5151","",0
"Posi_Ida_Chlamydomonas_1",5062,"feature_5062",283.217020086965,747.88900000002,741.94600000002,753.03499999998,1,"5154","",0
"Posi_Ida_Chlamydomonas_1",5069,"feature_5069",362.925884438714,747.88900000002,741.20599999998,753.88099999998,1,"5120","",0
"Posi_Ida_Chlamydomonas_1",5075,"feature_5075",498.900728430732,747.735,722.62699999998,750.225,1,"5189","",0
"Posi_Ida_Chlamydomonas_1",5079,"feature_5079",702.862709067207,747.88900000002,742.656,750.225,2,"5134,5156","5134",1
"Posi_Ida_Chlamydomonas_1",5080,"feature_5080",702.862325303747,736.206,730.54600000002,742.656,1,"5029","",0
"Posi_Ida_Chlamydomonas_1",5082,"feature_5082",770.849877264971,747.88900000002,742.656,750.225,2,"5123,5218","5218",1
"Posi_Ida_Chlamydomonas_1",5083,"feature_5083",838.839311698872,747.88900000002,735.88600000002,750.225,1,"5208","5208",1
"Posi_Ida_Chlamydomonas_1",5085,"feature_5085",140.117339550563,747.88900000002,741.94600000002,753.88099999998,1,"5211","",0
"Posi_Ida_Chlamydomonas_1",5086,"feature_5086",158.963192876393,747.88900000002,739.06600000002,753.03499999998,1,"5222","",0
"Posi_Ida_Chlamydomonas_1",5092,"feature_5092",213.138541369559,747.735,736.206,750.945,1,"5224","",0
"Posi_Ida_Chlamydomonas_1",5093,"feature_5093",218.189641621296,744.10600000002,729.08599999998,754.725,1,"5175","",0
"Posi_Ida_Chlamydomonas_1",5098,"feature_5098",250.226390155744,748.776,747.88900000002,750.945,1,"5131","",0
"Posi_Ida_Chlamydomonas_1",5132,"feature_5132",114.101973247222,748.776,745.566,752.34499999998,1,"5210","",0
"Posi_Ida_Chlamydomonas_1",5133,"feature_5133",127.122341998067,747.88900000002,736.03900000002,753.88099999998,1,"5126","",0
"Posi_Ida_Chlamydomonas_1",5134,"feature_5134",165.137699359152,747.735,739.06600000002,754.03000000002,1,"5181","",0
"Posi_Ida_Chlamydomonas_1",5136,"feature_5136",203.153717450187,747.735,738.34600000002,753.735,1,"5117","",0
"Posi_Ida_Chlamydomonas_1",5137,"feature_5137",207.185264827806,748.06399999998,742.656,752.34499999998,1,"5159","",0
"Posi_Ida_Chlamydomonas_1",5141,"feature_5141",228.10458642515,731.409,718.80700000002,735.88600000002,1,"4936","",0
"Posi_Ida_Chlamydomonas_1",5142,"feature_5142",229.106753450747,747.735,735.17599999998,754.725,1,"5225","",0
"Posi_Ida_Chlamydomonas_1",5144,"feature_5144",255.184793710943,748.06399999998,744.10600000002,753.88099999998,1,"5139","",0
"Posi_Ida_Chlamydomonas_1",5149,"feature_5149",124.111637918792,747.88900000002,741.20599999998,754.725,1,"5180","",0
"Posi_Ida_Chlamydomonas_1",5151,"feature_5151",164.919677635109,751.64500000002,748.776,758.50900000002,1,"5234","",0
"Posi_Ida_Chlamydomonas_1",5156,"feature_5156",262.888120911659,750.945,749.505,754.725,1,"5242","",0
"Posi_Ida_Chlamydomonas_1",5157,"feature_5157",284.869280966136,750.945,749.505,753.03499999998,1,"5243","",0
"Posi_Ida_Chlamydomonas_1",5162,"feature_5162",201.138612606629,747.02599999998,736.206,753.735,1,"5213","",0
"Posi_Ida_Chlamydomonas_1",5164,"feature_5164",258.09809497236,750.945,741.20599999998,757.93099999998,1,"5228","",0
"Posi_Ida_Chlamydomonas_1",5170,"feature_5170",138.126202506721,748.06399999998,743.38600000002,754.725,1,"5127","",0
"Posi_Ida_Chlamydomonas_1",5171,"feature_5171",231.185702160401,747.88900000002,736.03900000002,753.88099999998,1,"5161","",0
"Posi_Ida_Chlamydomonas_1",5176,"feature_5176",300.144635527894,750.225,744.846,754.03000000002,1,"5244","",0
"Posi_Ida_Chlamydomonas_1",5180,"feature_5180",193.169263630969,747.88900000002,739.06600000002,754.725,1,"5212","",0
"Posi_Ida_Chlamydomonas_1",5183,"feature_5183",242.120190202242,750.225,744.846,755.415,1,"5241","",0
"Posi_Ida_Chlamydomonas_1",5217,"feature_5217",118.085755547993,751.64500000002,747.88900000002,756.525,3,"5233,5247,5264","",0
"Posi_Ida_Chlamydomonas_1",5222,"feature_5222",186.057598396691,703.89799999998,696.168,709.15699999998,1,"4659","",0
"Posi_Ida_Chlamydomonas_1",5223,"feature_5223",186.057627226398,750.225,744.846,755.415,1,"5240","5240",1
